favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
37,Twitter Web Client,"As a teacher, I know bullies. And as governor, I will stand up to people who try to divide us, and unite Minnesota… https://t.co/Bz7s50CNlO",Tim_Walz,False,Tue Jun 26 17:42:17 +0000 2018,7,1011665968127463424
117,Twitter Web Client,"Coach, teacher, veteran... mechanic? Just another day on the road for #OneMinnesota. #mngov https://t.co/XCsQ31FU1C",,False,Tue Aug 14 14:09:30 +0000 2018,13,1029369424653025281
8,Twitter for iPhone,Couldn’t agree with @Mankatonews more. We can take common sense action to prevent gun violence now. https://t.co/BoqoyJefhM,,False,Thu May 10 22:51:03 +0000 2018,4,994711441142878208
127,Twitter Web Client,Beautiful fall day in Northern Minnesota: look what I found! #OneMinnesota https://t.co/CtJeOftzKc,,False,Wed Oct 03 18:57:08 +0000 2018,10,1047561203386601474
183,Twitter Web Client,"As your governor, I will continue to do what I did in uniform, what I did in the classroom, what I did on the footb… https://t.co/xMB5BdZT9C",,False,Wed Aug 08 16:41:18 +0000 2018,42,1027233298303647744
34,Twitter for iPhone,Having a great time at @LakeMonsterBrew - stop by and say “hi!” https://t.co/jTnuJdX75y,,False,Wed Jul 18 23:14:03 +0000 2018,9,1019721991849414657
48,Twitter Web Client,Thank you for helping me perfect the art of the selfie! #NationalSelfieDay https://t.co/WcSIt7SKc8,,False,Fri Jun 22 01:25:25 +0000 2018,4,1009970580198772736
16,Twitter Web Client,"Day 24 - Nikki from St. Louis Park supports Tim and Peggy because they can bridge social, cultural, and economic di… https://t.co/WtGBuxYAHW",,False,Mon Jan 29 22:40:59 +0000 2018,5,958107733500284930
139,Hootsuite,"We're honored to have @karalynum's support- together we'll work to make MN welcoming and safe for everyone, regardl… https://t.co/ceAAjerkMq",,False,Thu May 31 13:00:43 +0000 2018,16,1002173025566035968
48,Twitter Web Client,A great day for harvesting! Be safe everyone. https://t.co/GQa0tawpcu,,False,Wed Oct 31 19:50:55 +0000 2018,11,1057721600655740930
21,Twitter Web Client,Congratulations to the next mayor of Minneapolis @Jacob_Frey !,,False,Wed Nov 08 21:11:02 +0000 2017,4,928369294823608320
