favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
19,Twitter for iPhone,Thank you for your work on this @JenFlanaganMA. https://t.co/4cRytgyEfI,,False,Fri May 25 01:45:59 +0000 2018,2,999828895967907840
229,Twitter for iPhone,The greatness of MA is defined and upheld by the greatness of its people.  Today we celebrate the working people of… https://t.co/0ahTpAomBs,,False,Mon Sep 03 14:47:11 +0000 2018,41,1036626667727462402
68,Twitter for iPhone,Representative Chris Walsh was a very decent man and a public servant who understood public service is a team sport… https://t.co/Nt4GkgzNM5,,False,Thu May 03 21:43:23 +0000 2018,4,992157699147272193
17,Twitter Web Client,"""We've repaired or replaced 80 bridges and paved enough miles of roadway to crisscross the Commonwealth five times.… https://t.co/snkuIGkmYs",,False,Wed Jan 24 00:07:30 +0000 2018,6,955955182302584832
30,Twitter Web Client,"""We began with a $1 billion structural budget deficit."" #MASOTC https://t.co/qRiXgmy6I3",,False,Wed Jan 24 00:03:13 +0000 2018,10,955954103070445568
38,Twitter Web Client,Partisan battles in Washington will never get in the way of providing health care in Massachusetts. #MASOTC https://t.co/VB8B2o9WOw,,False,Wed Jan 24 00:22:15 +0000 2018,12,955958894383259648
354,Twitter for iPhone,"September 11,  2018 - 17 years after the 9/11/01 attacks on the U.S. The carnage, grief, heroism, imagery  &amp; horror… https://t.co/G0nkjLRpxN",,False,Tue Sep 11 10:24:17 +0000 2018,74,1039459607075344384
51,Twitter for iPhone,"Spending some time with Vietnam War Vets reminds me of author Myra MacPherson’s poignant statement - “Above all, Vi… https://t.co/jhFQV6qtNB",,False,Fri Mar 30 11:03:10 +0000 2018,9,979675396940746752
67,Twitter for iPhone,"This display is put together each year by the MA Military Heroes Fund.  37,000 flags - one for every person from MA… https://t.co/7j4PpCyzzF",,False,Mon May 28 13:40:16 +0000 2018,15,1001095816134750209
736,Twitter for iPhone,"What a team, what a run.  All year long.  T-E-A-M #worldserieschampions https://t.co/vXHFm10g00",,False,Mon Oct 29 03:25:29 +0000 2018,96,1056748830396506112
62,Twitter for iPhone,"This was an amazing event - 6-7,000 people turned out to raise funds &amp; ease the civilian lives of some of our wound… https://t.co/7GCZF1PeMr",,False,Sun May 20 21:38:53 +0000 2018,10,998317160052215808
