favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
140,Twitter Web Client,Great job by team Abbott to connect with voters in San Antonio. @TexasGOP #txlege #ImWithAbbott https://t.co/lXEhuLRgro,,False,Sat Nov 18 19:56:36 +0000 2017,43,931974439293603840
262,Twitter for iPhone,Thanks to the Dallas area grassroots team working so hard to make Dallas Co. #ImWithAbbott country. #txlege… https://t.co/Rx0WGQi9Qh,,False,Tue Feb 20 01:55:13 +0000 2018,69,965766761621704704
1073,Twitter for iPhone,I helped formally open the Texas anti-gang center in McAllen and announced plans for two more anti-gang centers in… https://t.co/4Fj5MzerLr,,False,Tue Sep 11 22:33:18 +0000 2018,533,1039643071187755013
532,Twitter for iPhone,"There’s a lot of West Texas common sense in this Editorial. 
 https://t.co/8iGCP5jAU3",,False,Fri Aug 10 02:39:07 +0000 2018,216,1027746133043499014
1048,Twitter for iPhone,"On this #TeacherAppreciationDay I want to thank Nancy Nickel, my English Teacher at Duncanville High School, for al… https://t.co/VDpHE3yHXS",,False,Tue May 08 19:35:32 +0000 2018,145,993937463273025536
269,Twitter for iPhone,Helpful news for #HurricaneHarvey victims near Kingwood area. The Army Corps Of Engineers has Fast-Tracked Plans to… https://t.co/6P2hCr8U0q,,False,Thu May 10 19:20:18 +0000 2018,76,994658405376806912
46,Twitter for iPad,Thanks to both of you https://t.co/YKEglq7mOk,,False,Mon Feb 26 05:06:23 +0000 2018,6,967989196274262016
3545,Twitter for iPhone,This PROVES we are kin. https://t.co/UF9VPQ6z6i,,False,Sun Dec 17 04:17:07 +0000 2017,415,942247259911147521
171,Twitter for iPhone,Proud of @PeteFlores_TX. He’s the right Texan for the open Texas Senate seat. Join his campaign during this special… https://t.co/X6UV2TauXS,,False,Wed Aug 01 03:28:43 +0000 2018,80,1024497126615732224
565,Twitter for iPhone,The number of Texas kids behind bars is at its lowest point in decades.  https://t.co/czwePh7VNh,,False,Sat Apr 07 00:39:04 +0000 2018,150,982417439790190593
