favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
11,TweetDeck,Pictures from Governor Ricketts' re-election filing with @NESecJGale: https://t.co/S39bL7kAeP,,False,Mon Feb 05 21:31:48 +0000 2018,4,960627039903584256
7,TweetDeck,Happy #MothersDay from #TeamRicketts! https://t.co/FKZEKkHwdg,,False,Sun May 13 15:34:55 +0000 2018,1,995688848750411776
10,TweetDeck,"Watch: This afternoon, @GovRicketts officially filed for re-election. https://t.co/0VAoWmxVPU",,False,Mon Feb 05 21:26:01 +0000 2018,3,960625582441750529
13,TweetDeck,#TeamRicketts had a great time at Omaha's St. Patrick's Day Parade this morning! ☘️ https://t.co/i6KvlIZYLi,,False,Sat Mar 10 21:23:57 +0000 2018,2,972583863557001216
13,TweetDeck,"The miracle of Easter, and the promise of salvation, bring light and hope to our world. May God continue to bless t… https://t.co/jcHZIIpJ7y",,False,Sun Apr 01 14:44:02 +0000 2018,2,980455753122185217
2,TweetDeck,#ICYMI: @OWHnews profiled the successes of Nebraska's behavioral health System of Care: https://t.co/HfAumK9GRD https://t.co/YlYflnODBz,,False,Thu May 31 16:11:07 +0000 2018,0,1002220940686692353
2,TweetDeck,.@GovRicketts and fellow panelists are getting ready to take the stage at @CPAC. Tune in here:… https://t.co/6uAZ1ay6la,,False,Sat Feb 24 17:02:41 +0000 2018,0,967444683436838913
9,TweetDeck,"National Republican leaders agree: Pete Ricketts is getting the job done, and Nebraska needs #FourMoreYears! https://t.co/BCioZMRdP1",,False,Fri Oct 12 19:31:19 +0000 2018,1,1050831299433381888
4,TweetDeck,Watch @VP's full remarks to Ricketts campaign supporters last night: https://t.co/h1JiaV0daC,,False,Wed Mar 07 20:52:32 +0000 2018,0,971488795588743168
1,TweetDeck,Stay up to date with @GovRicketts and the campaign by following on Facebook and Twitter. RT to spread the word. https://t.co/kNi2H9XTJs,,False,Thu Dec 07 21:10:32 +0000 2017,1,938878416635379713
28,TweetDeck,"From Governor Ricketts: ""The vandalism of the @NEGOP headquarters by open borders activists is completely unaccepta… https://t.co/kYyIFx0x2P",,False,Tue Jul 03 15:53:09 +0000 2018,7,1014175218632413184
17,TweetDeck,"""I'm honored to accept @NebraskaChamber's endorsement, and I look forward to a continued partnership with Nebraska'… https://t.co/pzIAUpYThK",,False,Wed Nov 29 23:57:49 +0000 2017,5,936021411554119680
3,TweetDeck,.@RickettsForGov spokesman @MatthewTrailNE comments on Bob Krist's desperate attacks and abysmal corrections record: https://t.co/IE61PnYXwy,,False,Thu Jul 12 18:27:33 +0000 2018,2,1017475566621134848
31,Twitter for iPhone,.@GovRicketts catching up with former Governor Dave Heineman at the 2018 Cattlemen's Ball #WhipCancer https://t.co/27FwA7CCs2,,False,Sun Jun 03 01:56:11 +0000 2018,3,1003092953496158214
6,TweetDeck,Check out pics from @GovRicketts' visit to the @NEStateFair. #GrowNE https://t.co/9WGHm1j2LP,,False,Sun Aug 26 23:49:16 +0000 2018,1,1033863982535335945
5,TweetDeck,Happy #FathersDay from #TeamRicketts! https://t.co/aly5c9cbTa,,False,Sun Jun 17 18:46:39 +0000 2018,0,1008420676812894214
6,TweetDeck,Join @GovRicketts in wishing @POTUS a happy birthday! https://t.co/GtxB7izSMX,,False,Thu Jun 14 19:11:10 +0000 2018,1,1007339684333281281
1,TweetDeck,"In today's @OWHopinion: ""Nebraska is an increasingly attractive place to work because we’ve had the third best wage… https://t.co/icAtjxguDN",,False,Thu Jun 14 14:41:24 +0000 2018,1,1007271794875781120
9,TweetDeck,Encouraging investment in Nebraska's tech sector is an important part of @GovRicketts' mission to create the jobs o… https://t.co/axerTrU4yH,,False,Wed Dec 27 16:47:05 +0000 2017,3,946059874106068992
2,TweetDeck,"""Under Ricketts’ leadership, Nebraska has made giant strides in removing barriers to work and entrepreneurship.""… https://t.co/0tJb7TCcBN",,False,Mon Apr 09 19:23:05 +0000 2018,1,983425084227547137
2,TweetDeck,"#ICYMI: On Saturday, @GovRicketts proclaimed June as #DairyMonth in Nebraska, celebrating the contributions of our… https://t.co/sPaerGy2m7",,False,Tue Jun 05 19:15:35 +0000 2018,1,1004079304806891520
5,TweetDeck,"Today, @GovRicketts joined @TimLClark for a delicious lunch at Lo-Lo's Chicken &amp; Waffles in Omaha. Thanks, Tim!… https://t.co/4UFaeafNY3",,False,Tue Feb 27 21:12:35 +0000 2018,2,968594735253336067
16,TweetDeck,"Today, Lt. Gov. Foley hosted a lunch for @CrossroadsWalk #ProLife walkers. These young people, including a few Nebr… https://t.co/HB35laiMSl",,False,Mon Jul 02 21:07:51 +0000 2018,4,1013892029951160320
3,TweetDeck,"""As a small-business owner with a hefty payroll, I want to express my gratitude to Nebraska Commissioner of Labor J… https://t.co/3OrQrhLcb2",,False,Tue Jan 30 21:05:00 +0000 2018,1,958445968239755266
2,TweetDeck,ICYMI: Nebraska's first-in-the-nation reemployment program was featured this morning on @foxandfriends. #GrowNE https://t.co/0dRls9QbD1,,False,Tue Apr 10 19:16:24 +0000 2018,2,983785788419837952
2,TweetDeck,".@GovRicketts: ""My agencies are cutting red tape."" Nebraska is open for business #GrowNE",,False,Wed Jan 10 16:19:04 +0000 2018,1,951126251237908485
11,TweetDeck,"Under @GovRicketts' leadership, Nebraska is leading the nation in economic development. Our state is growing, and w… https://t.co/hvLTliT9u3",,False,Mon Apr 23 15:36:42 +0000 2018,8,988441541722198016
